"";"F1"
"3567";-0,727844054609147
"3568";0,920274107303903
"3569";-0,202757916493356
"3570";0,912401647989608
"3571";0,573008262260086
"3572";0,267791174819577
"3573";-1,39961514033843
"3574";0,421968703288506
"3575";1,3588774141627
"3576";0,187313070343844
"3577";-0,156214312942412
"3578";0,532280315742621
"3579";-0,197824066107999
"3580";0,0992404534246021
"3581";0,755373948867666
"3582";1,72193033568128
"3583";1,54686794239982
"3584";0,787747087333644
"3585";1,39876907661497
"3586";0,635032978438031
"3587";0,0560138943602598
"3588";-0,430505047852365
"3589";-0,266048272914683
"3590";0,536619681636508
"3591";0,398942283377054
"3592";-0,190248285978845
"3593";-0,615536691107271
"3594";0,881912440875838
"3595";-0,219560597447367
"3596";-0,128729484360255
"3597";0,701734413021792
"3598";0,596628423312627
"3599";0,778551371466191
"3600";0,238439191925778
"3601";0,763437096014254
"3602";-1,28455265228219
"3603";-0,192862224816754
"3604";-0,17692352241768
"3605";-0,49768896814016
"3606";2,05203950420423
"3607";-1,16391387628223
"3608";0,87764202113472
"3609";1,54686794239982
"3610";-1,67980399320652
"3611";-0,128914544064805
"3612";-0,40793762835025
"3613";0,522467536380537
"3614";0,607768618328266
"3615";-0,228872468005899
"3616";-0,59304293163579
"3617";1,07363251638926
"3618";-0,0837726870005286
"3619";0,70092836288336
"3620";0,892279922428393
"3621";1,72193033568128
"3622";-0,400177046045785
"3623";0,599088878320803
"3624";0,217592421636996
"3625";1,46830994154841
"3626";-0,400805286732868
"3627";-0,780155312373073
"3628";-1,10551387514914
"3629";-1,45762050098011
"3630";0,56700491503048
"3631";-0,97397828475358
"3632";-1,30636248061805
"3633";0,458615499975522
"3634";0,204629778767494
"3635";0,669757327787758
"3636";0,900586751792739
"3637";1,72193033568128
"3638";0,434587307716377
"3639";-0,94273656576808
"3640";0,331723729025093
"3641";0,109173841158027
"3642";-0,536800558073506
"3643";0,0109359522807706
"3644";-0,817419726815505
"3645";-0,273214336244683
"3646";-0,178140635840956
"3647";0,604244001373449
"3648";-1,16559318931453
"3649";1,35982038641453
"3650";0,365099745774975
"3651";-0,660814813752882
"3652";-1,46249174011501
"3653";-0,890552737883247
"3654";-0,242842208717824
"3655";-0,180342000642109
"3656";1,50440861280895
"3657";1,4074686522347
"3658";0,55992873768686
"3659";-0,408929953424273
"3660";-0,143586204020478
"3661";1,2638488098959
"3662";-0,205738570445464
"3663";-0,952797570874279
"3664";0,770409456651814
"3665";1,72193033568128
"3666";1,1555319082916
"3667";0,631483804962372
"3668";-0,37745806482404
"3669";-0,539747655584785
"3670";0,26611404528139
"3671";0,145075239876907
"3672";1,41955012986651
"3673";1,36855664206083
"3674";2,05203950420423
"3675";1,1281357060461
"3676";-1,7848643247066
"3677";-0,248494810713436
"3678";-0,768277071738982
"3679";-1,67980399320652
"3680";-0,59424181768462
"3681";-1,24242077223475
"3682";0,444555410446539
"3683";-1,22669078238234
"3684";0,495026891128788
"3685";0,238029540946054
"3686";-0,275454333823569
"3687";-0,550277400865255
"3688";-0,510018761768595
"3689";1,39876907661497
"3690";-0,0222572573366974
"3691";-0,747334612735232
"3692";-0,26663907567103
"3693";-0,82298385195283
"3694";-0,734633902285891
"3695";0,360065442339655
"3696";-1,33687037772512
"3697";0,163330892415241
"3698";-0,967092686123532
"3699";0,443688841245877
"3700";0,960752213300836
"3701";-0,567875443874263
"3702";-1,26750927556008
"3703";0,952441050345833
"3704";-0,348556534919327
"3705";1,36855664206083
"3706";-0,363820241822257
"3707";1,12237281588463
"3708";-0,517668084148824
"3709";1,46235770162688
"3710";-0,544052443758675
"3711";-1,09324681760072
"3712";-1,16391387628223
"3713";0,18578338521223
"3714";1,36855664206083
"3715";1,06892733453831
"3716";-1,44544977352978
"3717";1,51763684184839
"3718";1,17398659232487
"3719";-1,57681108129391
"3720";-0,36588836420009
"3721";0,643304527738002
"3722";-0,619345095187238
"3723";0,364318781424761
"3724";-0,677102477042982
"3725";-1,02543863230441
"3726";0,297755701340067
"3727";0,955410344026913
"3728";-0,850760343311177
"3729";-0,0679903625046395
"3730";0,258630861516988
"3731";0,107960718557325
"3732";-1,41795921255625
"3733";0,153589326529448
"3734";0,174846873344475
"3735";0,184365964557815
"3736";0,340101918930207
"3737";0,93501556181572
"3738";-1,1655486831253
"3739";-0,170646319864466
"3740";-0,816011266063447
"3741";-1,27674846376856
"3742";-1,55163810181206
"3743";1,13242474291958
"3744";0,297760221989942
"3745";-0,109176519476626
"3746";0,796884399225971
"3747";-1,4005736646781
"3748";0,0336553342266837
"3749";0,0515017902456147
"3750";0,312469212412102
"3751";-0,081306391778995
"3752";-0,243077758833548
"3753";-0,0738978544061662
"3754";-0,750477807344911
"3755";-0,537223326456543
"3756";0,180537438782562
"3757";0,509690784319027
"3758";0,763437096014254
"3759";-0,840394667489731
"3760";0,716703210017312
"3761";0,509690784319027
"3762";-0,118691689207516
"3763";1,39876907661497
"3764";-0,555295008880972
"3765";1,54686794239982
"3766";-1,4104735998356
"3767";1,35982038641453
"3768";1,00148582029575
"3769";0,509690784319027
"3770";0,443688841245877
"3771";0,180537438782562
"3772";0,075152918937636
"3773";0,956359258623686
"3774";-0,885177081044993
"3775";0,685473309543906
"3776";-0,798304914987803
"3777";-0,965192692942369
"3778";-0,215454195755682
"3779";-1,89402279043818
"3780";-1,50518559268084
"3781";0,747084842500572
"3782";1,12172512550382
"3783";0,449814947725346
"3784";1,39876907661497
"3785";0,0521844332932501
"3786";1,72193033568128
"3787";0,357920609294184
"3788";0,142868773869793
"3789";-0,181018745367051
"3790";0,69488939563832
"3791";-0,152104727705625
"3792";-0,592645964058531
"3793";0,0658427370682383
"3794";0,805129703519639
"3795";0,310679852066785
"3796";1,36855664206083
"3797";0,719762435292873
"3798";-0,90981391557394
"3799";0,753785846757327
"3800";1,39876907661497
"3801";-1,67980399320652
"3802";-0,393284189646154
"3803";0,891714570528348
"3804";-0,483238077717817
"3805";-0,602813504207695
"3806";-0,0492442822741835
"3807";1,44682084881989
"3808";-0,0478266375966796
"3809";0,114248095862762
"3810";0,111242456273694
"3811";0,267630649136825
"3812";-0,396340144343516
"3813";-0,601427952865947
"3814";-0,340335282324102
"3815";2,05203950420423
"3816";0,623650811346844
"3817";0,306997833365089
"3818";-1,44617473914933
"3819";0,755338025538909
"3820";-0,0246178978487522
"3821";-1,86510403421054
"3822";-0,0458790652034443
"3823";1,72193033568128
"3824";-0,0156951646321212
"3825";-1,4202609010306
"3826";0,432110341849918
"3827";-1,03437728127968
"3828";1,72193033568128
"3829";-0,0613733549142874
"3830";1,72193033568128
"3831";0,64477193902609
"3832";1,14528926923923
"3833";0,0857995725171473
"3834";-1,44544977352978
"3835";0,51625356407411
"3836";-0,437490360941706
"3837";0,238996361598547
"3838";-1,41942420340479
"3839";1,72193033568128
"3840";0,0105545636565909
"3841";-1,48319648185289
"3842";0,468459298423506
"3843";0,873104951993578
"3844";-1,50518782577898
"3845";0,300516474891495
"3846";0,559080770966143
"3847";0,374912707899058
"3848";0,0777622250767552
"3849";-0,2569228201835
"3850";1,39876907661497
"3851";0,267861443102751
"3852";0,601103663134396
"3853";-0,849540454934908
"3854";2,05203950420423
"3855";1,10253001169303
"3856";-0,0662602994826188
"3857";-0,337031228748971
"3858";0,24542593540508
"3859";2,05203950420423
"3860";0,93095825072921
"3861";0,564047156053226
"3862";-0,738807259870922
"3863";-1,95484375774067
"3864";-0,308598429591137
"3865";-0,284445039092251
"3866";-0,207882325117182
"3867";-1,70548339577742
"3868";0,812683858247903
"3869";-1,44208488307402
"3870";0,350488731587554
"3871";-0,162183766257448
"3872";-0,76620172224977
"3873";-0,2023361212794
"3874";-0,720784224685854
"3875";0,265234823239602
"3876";-0,462195903295799
"3877";-1,77043021920894
"3878";0,643906078747318
"3879";0,154899213308125
"3880";0,928179684986945
"3881";0,135168733257067
"3882";-1,94115314954168
"3883";-1,67477292678517
"3884";0,0687570374570645
"3885";-0,49371938061167
"3886";-0,219903663974017
"3887";1,45413152100657
"3888";-0,394516319324957
"3889";0,371235564995643
"3890";0,850377825905241
"3891";-1,08914045520122
"3892";0,367659859147157
"3893";1,11593983136136
"3894";-0,436107433612633
"3895";0,600260034151059
"3896";-0,581335413848835
"3897";-0,799651678077345
"3898";-0,215178650412387
"3899";-0,0666233400322551
"3900";0,166487043877735
"3901";-0,962761354026999
"3902";-1,27678104026085
"3903";0,526707064611275
"3904";0,31643724532698
"3905";-0,176532555960879
"3906";-0,660814813752882
"3907";0,432232941298155
"3908";-0,288191788021735
"3909";-0,113570851004278
"3910";0,796884399225971
"3911";-0,14668162334217
"3912";-0,625759219100223
"3913";0,266827461198526
"3914";-1,01518544234673
"3915";-0,0494775072078426
"3916";0,456425086048426
"3917";-1,13313149706391
"3918";1,44682084881989
"3919";0,954887421344339
"3920";-0,587043577003101
"3921";0,889900218026599
"3922";-0,460789386589017
"3923";-0,238363338734471
"3924";-0,744159006244996
"3925";-0,760466114951707
"3926";0,937773812303678
"3927";-0,409125422050731
"3928";1,3588774141627
"3929";-1,06608139995939
"3930";0,4197336421403
"3931";0,88211283776456
"3932";-1,8923683097399
"3933";-0,229756281444939
"3934";0,973347266780168
"3935";0,646216053117087
"3936";0,422943429721294
"3937";-0,475109267095497
"3938";-0,539094087451156
"3939";-0,215228511789952
"3940";2,05203950420423
"3941";0,975689729164022
"3942";-0,786964624508712
"3943";0,0331270556489018
"3944";0,97979247310583
"3945";-1,16559318931453
"3946";0,701981864035701
"3947";-1,05417847220051
"3948";2,05203950420423
"3949";-0,159331879963689
"3950";-0,212530100775255
"3951";2,05203950420423
"3952";1,20474227329711
"3953";-0,877103205020743
"3954";0,455983942741195
"3955";-0,830377899338395
"3956";-0,540747193383615
"3957";0,611353507920706
"3958";-1,2386736450847
"3959";-0,237126523576444
"3960";-1,42023856852576
"3961";0,169315882954409
"3962";-1,0170916844783
"3963";0,812683858247903
"3964";0,59572738440871
"3965";0,947422099548125
"3966";-0,788307924280082
"3967";-0,751399492807904
"3968";1,19092286733507
"3969";-0,364227935874137
"3970";-0,477290479180564
"3971";-1,13437122736676
"3972";-0,96701357343311
"3973";0,137405376216801
"3974";0,412242517387262
"3975";0,461585900981305
"3976";0,214014006025385
"3977";1,72193033568128
"3978";-1,89433631830965
"3979";-0,605562275778482
"3980";-0,63419607292874
"3981";1,2368143139699
"3982";0,975689729164022
"3983";-0,408609572257236
"3984";-1,13165296144955
"3985";-0,47379727698205
"3986";-0,420669352937579
"3987";0,763028109053513
"3988";-0,408929953424273
"3989";-1,20465375173619
"3990";0,899293113642438
"3991";0,28204645029163
"3992";-1,89433631830965
"3993";-0,0966007247677597
"3994";-1,62216481732703
"3995";0,312588472607298
"3996";-0,215292762891642
"3997";-0,96701357343311
"3998";-0,405251241795144
"3999";-0,180957396174276
"4000";-0,763695381148648
"4001";2,05203950420423
"4002";-1,74655824643678
"4003";-0,581945970342476
"4004";-0,834493566921838
"4005";1,72193033568128
"4006";-0,354886875639002
"4007";-0,214014828732488
"4008";0,452773381802164
"4009";0,646786121560234
"4010";-1,16703428544579
"4011";0,780736604392477
"4012";-0,566237544929394
"4013";-1,8923683097399
"4014";-0,0133572032881914
"4015";0,267026983476129
"4016";-1,40239163586394
"4017";0,391176768258328
"4018";0,743116761326613
"4019";-1,16856987711232
"4020";-1,1655486831253
"4021";-0,921212231752966
"4022";1,12172512550382
"4023";0,620582724456491
"4024";-0,25704899221898
"4025";-0,28006633995408
"4026";-0,364227720163641
"4027";-0,276497781501011
"4028";-0,400933326385505
"4029";-1,15724498031736
"4030";1,72193033568128
"4031";-0,841954629387808
"4032";0,571362376542214
"4033";-0,305527230072948
"4034";-0,786964624508712
"4035";-0,014694181356459
"4036";2,05203950420423
"4037";0,740666318016635
"4038";0,690803397137678
"4039";-0,23087983011847
"4040";0,566391677043471
"4041";1,35982038641453
"4042";-0,291368869553972
"4043";0,255544371244214
"4044";-0,267988101266455
"4045";-0,815923586354921
"4046";-1,03450514846981
"4047";-1,67543397117633
"4048";-0,794271914392817
"4049";-0,540600405971244
"4050";0,312099714661875
"4051";-1,44544977352978
"4052";0,0331270556489018
"4053";-0,295164052088712
"4054";0,0999733180950227
"4055";0,222497571062814
"4056";2,05203950420423
"4057";-0,873048353687235
"4058";1,32949472983543
"4059";-1,30633425480563
"4060";-0,875016934536636
"4061";0,832591868855038
"4062";0,401464355057618
"4063";2,05203950420423
"4064";0,976330042958524
"4065";0,146169112733013
"4066";0,590889752174208
"4067";1,1316708484017
"4068";1,72193033568128
"4069";-0,0103645131689152
"4070";-1,1571983040116
"4071";0,553232146208261
"4072";0,202448544907931
"4073";0,93095825072921
"4074";-1,28092361954852
"4075";-0,324722911614442
"4076";-0,393211932021995
"4077";0,413942371941719
"4078";0,768921266051033
"4079";0,903749105342667
"4080";0,535507238221835
"4081";0,0612867692626091
"4082";2,05203950420423
"4083";-1,41271060122663
"4084";-1,78248167542393
"4085";0,912370698661026
"4086";-1,02935376296912
"4087";-0,32757451825272
"4088";-0,248025259571726
"4089";0,918508750016739
"4090";-1,05204711526922
"4091";-1,00815537849379
"4092";0,00149480566062679
"4093";-0,501622640080802
"4094";0,144720423972273
"4095";-1,55570306635222
"4096";-0,668569183080112
"4097";-0,109176519476626
"4098";-0,323925371518042
"4099";0,353325412164533
"4100";-0,112326657714328
"4101";1,44682084881989
"4102";-0,842251481915377
"4103";-0,0112256669658701
"4104";-0,396340144343516
"4105";-0,656190793583553
"4106";-0,660621613286822
"4107";0,958622051627571
"4108";-0,308498206365415
"4109";0,72485911008427
"4110";-0,151607813170819
"4111";1,72193033568128
"4112";0,422783362929135
"4113";0,768381571628018
"4114";0,313550284994754
"4115";-1,11130166518179
"4116";0,535819955930798
"4117";-0,21889229862982
"4118";1,00258112386968
"4119";-0,284442288046303
"4120";1,72193033568128
"4121";-0,0914365696679977
"4122";0,104390859576486
"4123";1,13242474291958
"4124";-0,298041152157735
"4125";0,33761997977454
"4126";-1,47739856353868
"4127";1,1538042021889
"4128";0,547445995418263
"4129";0,303825882516641
"4130";1,10579276050587
"4131";-0,083690709988498
"4132";0,125844072792175
"4133";0,609462940053791
"4134";-1,57261391238648
"4135";0,0106283502890768
"4136";0,203917055286378
"4137";-1,41882977856173
"4138";-1,7850473353282
"4139";-0,686598893219843
"4140";0,275171000718442
"4141";0,397104276996886
"4142";0,610302917855085
"4143";-0,339476742834101
"4144";-1,31179597863599
"4145";-0,945593832281438
"4146";-1,10143446495832
"4147";-0,0841149483674866
"4148";0,564755130274445
"4149";-0,35121916825217
"4150";-0,911491934785598
"4151";-0,577246744077383
"4152";0,609718982526605
"4153";1,38985306496072
"4154";-0,533897275940269
"4155";0,465717559067418
"4156";-0,124673492931391
"4157";0,978978775580138
"4158";-0,674031005787805
"4159";1,54686794239982
"4160";-0,308598429591137
"4161";-0,990911647147791
"4162";0,400315361990936
"4163";0,239848170385649
"4164";-1,61239561879684
"4165";-0,348556534919327
"4166";0,559430869881356
"4167";-0,794271914392817
"4168";-1,39349714127186
"4169";1,13038634030647
"4170";-0,26101668166786
"4171";0,0716111341000988
"4172";-1,51857275161875
"4173";-0,100996028466436
"4174";0,909919322851841
"4175";-0,380940523327627
"4176";-1,56490692039652
"4177";1,51763684184839
"4178";0,120975529501907
"4179";0,315274929124618
"4180";0,978215234802405
"4181";-0,408609572257236
"4182";-0,188784771418433
"4183";-1,00989643996442
"4184";1,07290822211723
"4185";-0,660814813752882
"4186";2,05203950420423
"4187";0,753771086194595
"4188";0,766029842640159
"4189";0,0629966668068012
"4190";-0,168755042440003
"4191";0,715174979921461
"4192";-0,670655165001023
"4193";0,924301441170437
"4194";1,35982038641453
"4195";0,294032541348185
"4196";-0,444107720185247
"4197";1,35982038641453
"4198";-1,01952256563636
"4199";1,12172512550382
"4200";-0,808467405963176
"4201";0,175349450621426
"4202";0,455983942741195
"4203";1,36855664206083
"4204";-0,60387009581055
"4205";-0,920747547364037
"4206";-0,674145390913692
"4207";-0,851084417009601
"4208";-1,08067371641096
"4209";-0,710589380737812
"4210";1,35982038641453
"4211";-0,740150075544313
"4212";0,217600588034143
"4213";-0,22462083293005
"4214";-1,21255202321124
"4215";-1,40054878089994
"4216";0,93753260696497
"4217";-0,41111209687248
"4218";-1,89433631830965
"4219";0,847979010050129
"4220";-0,550108256209424
"4221";-0,284730098571505
"4222";-1,04321836484791
"4223";0,300382202064499
"4224";-0,337282952024857
"4225";0,639014872214708
"4226";-0,368735453942943
"4227";1,35982038641453
"4228";0,560369289035327
"4229";0,741634208474673
"4230";-0,656190793583553
"4231";-0,565417264989868
"4232";-0,492148359282417
"4233";-0,273214336244683
"4234";0,836797557427532
"4235";0,799990961502891
"4236";-0,143586204020478
"4237";-0,308598429591137
"4238";0,605308857479602
"4239";-1,14759649232201
"4240";0,00351247517651111
"4241";0,896505394038555
"4242";1,39876907661497
